record_id,prob_original,prob_masked
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44242346,0.44202107
48,0.4618751,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44277072,0.44202107
48,0.44277072,0.44202107
48,0.44202107,0.44202107
48,0.44277072,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44242346,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
48,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.46181595,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.46181595,0.44202107
49,0.44242066,0.44202107
49,0.44242066,0.44202107
49,0.46181595,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.4427467,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.4427467,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.46181595,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.46181595,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.46181595,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.46181595,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.44242066,0.44202107
49,0.44202107,0.44202107
49,0.44202107,0.44202107
49,0.4427467,0.44202107
49,0.4427467,0.44202107
49,0.4427467,0.44202107
49,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.46179816,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.46179816,0.44202107
50,0.46179816,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.46179816,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44241986,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44241986,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44273978,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
50,0.44241986,0.44202107
50,0.44273978,0.44202107
50,0.44202107,0.44202107
50,0.44202107,0.44202107
50,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44241986,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.46180227,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.46180227,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44241986,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.46180227,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.46180227,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44274378,0.44202107
51,0.44241986,0.44202107
51,0.46180227,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44241986,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44241986,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44274378,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
51,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44273853,0.44202107
52,0.44241998,0.44202107
52,0.44202107,0.44202107
52,0.44241998,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44273853,0.44202107
52,0.44241998,0.44202107
52,0.44202107,0.44202107
52,0.44241998,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.46179914,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44241998,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44273853,0.44202107
52,0.44241998,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44241998,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44202107,0.44202107
52,0.44241998,0.44202107
52,0.44273853,0.44202107
52,0.44202107,0.44202107
52,0.44241998,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.4619008,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.4619008,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44278276,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.4424245,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44202107,0.44202107
53,0.44278276,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.44202107,0.44202107
53,0.4424245,0.44202107
53,0.4424245,0.44202107
54,0.44244823,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44304103,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.46245968,0.44202107
54,0.44244823,0.44202107
54,0.44244823,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.46245968,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44304103,0.44202107
54,0.44304103,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44244823,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44202107,0.44202107
54,0.44304103,0.44202107
54,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44241944,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.46179327,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.46179327,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44273975,0.44202107
55,0.44241944,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.44202107,0.44202107
55,0.44273975,0.44202107
55,0.46179327,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44241938,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.46178705,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44241938,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44273436,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44273436,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44241938,0.44202107
56,0.44273436,0.44202107
56,0.44241938,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
56,0.44202107,0.44202107
